wavelength,transmission
6822.495,0.07646632
6827.494000000001,0.07577418400000001
6832.494000000001,0.075082168
6837.494000000001,0.07439009599999999
6842.494000000001,0.073698016
6847.494000000001,0.073005914
6852.494000000001,0.07231380999999999
6857.494000000001,0.071621708
6862.494000000001,0.07092960400000001
6867.494000000001,0.07023747999999999
6872.494000000001,0.06954536
6877.494000000001,0.06885324400000001
6882.494000000001,0.068161116
6887.494000000001,0.06746897200000002
6892.494000000001,0.06677682400000001
6897.494000000001,0.066084676
6902.494000000001,0.065392532
6907.494000000001,0.06470038
6912.494000000001,0.06400821200000001
6917.494000000001,0.06331603599999999
6922.495,0.062623864
6927.494000000001,0.06193168
6932.494000000001,0.06123945200000001
6937.494000000001,0.060547304
6942.494000000001,0.059855122000000004
6947.494000000001,0.05916296
6952.494000000001,0.05847058000000001
6957.494000000001,0.057778267999999994
6962.494000000001,0.05708672
6967.494000000001,0.056394872000000006
6972.494000000001,0.055700139999999995
6977.494000000001,0.055006532000000004
6982.494000000001,0.054323674
6987.494000000001,0.053636555999999995
6992.494000000001,0.052909318000000004
6997.494000000001,0.052197952
7002.494000000001,0.051644984000000005
7007.494000000001,0.05125041400000001
7012.494000000001,0.050871691999999996
7017.494000000001,0.050452848
7022.494000000001,0.050029754
7027.494000000001,0.049617496000000004
7032.494000000001,0.049206314
7037.494000000001,0.048792248
7042.494000000001,0.048377857999999996
7047.494000000001,0.047964244
7052.494000000001,0.047550697999999995
7057.494000000001,0.04713695
7062.494000000001,0.046723184
7067.494000000001,0.046309472000000004
7072.494000000001,0.04589576
7077.494000000001,0.04548203
7082.494000000001,0.045068292
7087.494000000001,0.04465456400000001
7092.494000000001,0.044240832
7097.494000000001,0.04382708999999999
7102.494000000001,0.043413344
7107.494000000001,0.042999596
7112.494000000001,0.04258585
7117.494000000001,0.042172108
7122.494000000001,0.041758328000000004
7127.493,0.041344580000000006
7132.493,0.04093079
7137.494000000001,0.040517019999999994
7142.494000000001,0.040103254000000005
7147.494000000001,0.039689486
7152.494000000001,0.039275712
7157.494000000001,0.038861932
7162.494000000001,0.038448145999999996
7167.494000000001,0.038034356
7172.494000000001,0.037620565999999994
7177.494000000001,0.037206777999999996
7182.494000000001,0.03679298
7187.494000000001,0.03637918
7192.494000000001,0.035965385999999995
7197.494000000001,0.035551587999999995
7202.494000000001,0.035137763999999995
7207.494000000001,0.03472391799999999
7212.494000000001,0.034310084
7217.494000000001,0.03389633
7222.494000000001,0.033482506
7227.494000000001,0.033068678
7232.494000000001,0.03265484
7237.494000000001,0.032241009999999994
7242.494000000001,0.031827188
7247.494000000001,0.03141336
7252.494000000001,0.030999517999999993
7257.494000000001,0.030585666
7262.494000000001,0.030171813999999998
7267.494000000001,0.029757966000000004
7272.494000000001,0.029344112
7277.494000000001,0.028930252
7282.494000000001,0.02851639
7287.494000000001,0.028102534000000002
7292.494000000001,0.027688667999999996
7297.494000000001,0.027274794
7302.494000000001,0.026860923999999998
7307.494000000001,0.026447048
7312.494000000001,0.026033147999999996
7317.494000000001,0.025619294
7322.494000000001,0.025205389999999998
7327.494000000001,0.024791502
7332.493,0.024377617999999997
7337.493,0.023963730000000003
7342.494000000001,0.023549828
7347.494000000001,0.023135914
7352.494000000001,0.02272201
7357.494000000001,0.022308112
7362.494000000001,0.021894202
7367.494000000001,0.021480282000000003
7372.494000000001,0.02106636
7377.494000000001,0.020652439999999998
7382.494000000001,0.020238515999999998
7387.494000000001,0.019824588
7392.494000000001,0.019410662000000002
7397.494000000001,0.0189967286
7402.494000000001,0.018582772
7407.494000000001,0.018168858
7412.493,0.0177548934
7417.493,0.0173409474
7422.493,0.016927005
7427.494000000001,0.016513050799999998
7432.494000000001,0.016099076
7437.494000000001,0.01568511
7442.494000000001,0.015271201199999999
7447.494000000001,0.0148572648
7452.494000000001,0.0144430912
7457.494000000001,0.014029007
7462.494000000001,0.0136157846
7467.494000000001,0.013202218000000002
7472.494000000001,0.012785419200000002
7477.494000000001,0.012369894
7482.494000000001,0.011966408000000001
7487.494000000001,0.0115581548
7492.494000000001,0.011104956
7497.494000000001,0.010669534000000001
7502.494000000001,0.010411595999999999
7507.493,0.010331142
7512.493,0.0102684594
7517.493,0.010160841999999998
7522.494000000001,0.010048457399999999
7527.494000000001,0.009948114000000001
7532.493,0.009849046
7537.494000000001,0.009746752000000001
7542.494000000001,0.0096441144
7547.493,0.0095423406
7552.493,0.0094406574
7557.493,0.0093387408
7562.494000000001,0.0092367988
7567.494000000001,0.0091349184
7572.494000000001,0.009033044
7577.494000000001,0.0089311528
7582.494000000001,0.0088292604
7587.494000000001,0.0087273706
7592.494000000001,0.008625476
7597.494000000001,0.008523575
7602.494000000001,0.008421691
7607.493,0.008319797
7612.493,0.0082179028
7617.493,0.008116006799999999
7622.493,0.008014109200000001
7627.493,0.007912212600000001
7632.494000000001,0.0078103148
7637.494000000001,0.007708416
7642.494000000001,0.0076065152
7647.494000000001,0.0075046146
7652.494000000001,0.007402713199999999
7657.494000000001,0.0073008114
7662.494000000001,0.007198909
7667.494000000001,0.007097005199999999
7672.494000000001,0.006995100000000001
7677.494000000001,0.0068931949999999995
7682.494000000001,0.0067912894
7687.494000000001,0.006689383399999999
7692.494000000001,0.0065874708
7697.494000000001,0.0064855552000000006
7702.493,0.006383656
7707.493,0.0062817448
7712.493,0.006179834600000001
7717.493,0.006077922
7722.493,0.005976009399999999
7727.493,0.0058740974
7732.494000000001,0.0057721836
7737.494000000001,0.005670268000000001
7742.493,0.0055683519999999995
7747.493,0.005466436
7752.493,0.0053645194
7757.493,0.0052626014
7762.494000000001,0.005160682
7767.494000000001,0.005058762
7772.494000000001,0.004956843
7777.494000000001,0.004854922199999999
7782.494000000001,0.0047529956000000005
7787.494000000001,0.0046510642
7792.494000000001,0.0045491502
7797.493,0.0044472254
7802.493,0.004345302
7807.493,0.0042433768
7812.494000000001,0.0041414506
7817.493,0.0040395228
7822.493,0.003937593200000001
7827.494000000001,0.0038356630000000004
7832.493,0.0037337332
7837.493,0.0036318034
7842.493,0.0035298722
7847.493,0.0034279388
7852.493,0.0033260050000000004
7857.493,0.0032240712
7862.493,0.0031221366
7867.494000000001,0.0030202014
7872.494000000001,0.0029182666000000003
7877.494000000001,0.0028163302
7882.494000000001,0.0027143874
7887.494000000001,0.00261244
7892.493,0.0025105106
7897.493,0.0024085714
7902.493,0.0023066318
7907.493,0.00220468968
7912.493,0.0021027462
7917.493,0.0020008022
7922.493,0.001898858
7927.493,0.0017969128000000002
7932.493,0.0016949672
7937.493,0.0015930202
7942.493,0.0014910728
7947.494000000001,0.0013891248
7952.494000000001,0.0012871754
7957.494000000001,0.00118522524
7962.494000000001,0.0010832756800000002
7967.494000000001,0.0009813247999999998
7972.494000000001,0.00087936796
7977.494000000001,0.00077740654
7982.493,0.0006754629400000001
7987.493,0.00057350886
7992.493,0.00047155454000000007
7997.493,0.00036959816
8002.493,0.00026764104
